gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ANXA13	chr8:124693033-124749647	52093	1470	2.0	0.0	0.0103879831701	0.0	inf
ANXA2	chr15:60639349-60690185	43747	1554	22.0	372.0	0.136067691044	64.7697970104	0.00210078921541
ANXA3	chr4:79472741-79531605	55281	1618	1.0	0.0	0.0048944592833	0.0	inf
ANXA4	chr2:69969126-70053596	73690	2142	8.0	29.0	0.0293739290151	3.66318744424	0.00801868030566
ANXA5	chr4:122589151-122618147	26518	1599	10.0	206.0	0.102032809277	34.8577513133	0.00292711966299
ANXA6	chr5:150480266-150537443	36010	2746	36.6944444444	509.305555556	0.275713356945	50.1832161704	0.00549413485195
ANXA7	chr10:75135188-75173841	29209	2138	12.0	410.0	0.111159137378	51.8867855437	0.00214234002383
ANXA8L1	chr10:47746849-47763040	13975	1832	0.0	0.0	0.0	0.0	NA
ANXA9	chr1:150954498-150968114	9495	1824	0.0	0.0	0.0	0.0	NA
AOAH	chr7:36552548-36764154	188804	2342	16.0	4.0	0.0229292263842	0.462118878976	0.0496175928476
AOAH-IT1	chr7:36637439-36639726	1714	573	0.0	0.0	0.0	0.0	NA
AOC1	chr7:150549564-150558379	5632	2436	0.0	0.0	0.0	0.0	NA
AOC2	chr17:40996608-41002724	3353	2584	1.0	7.0	0.0806950801194	0.732969901502	0.110093306634
AOC3	chr17:41003200-41010147	2291	2053	3.0	3.0	0.354304587918	0.395378378432	0.896115233522
AOX1	chr2:201450730-201536217	73622	4933	0.0	0.0	0.0	0.0	NA
AOX2P	chr2:201560445-201658941	88566	3733	0.0	0.0	0.0	0.0	NA
AP1AR	chr4:113152894-113191211	33918	2809	20.0	86.0	0.159543961106	8.28375646603	0.019259856535
AP1B1	chr22:29723668-29784572	50840	4088	83.3333333333	925.666666667	0.443500202662	61.2666802274	0.00723884827799
AP1B1P1	chr22:32517963-32529456	9528	827	0.0	0.0	0.0	0.0	NA
AP1G1	chr16:71762904-71842976	46747	6839	16.0	309.0	0.0926076466564	12.2249329617	0.00757530916094
AP1G2	chr14:24028771-24037045	4975	2298	7.30555555556	51.6944444444	0.397320316903	6.08659575204	0.0652779210399
AP1M1	chr19:16308664-16346156	31485	2355	31.0	336.0	0.266402690578	38.6037039589	0.0069009619093
AP1M2	chr19:10683346-10697991	9118	1751	1.0	0.0	0.0296743368765	0.0	inf
AP1S1	chr7:100797685-100804557	5357	1297	3.0	38.0	0.151523578667	7.9272806001	0.0191141939224
AP1S2	chrX:15843928-15873137	25804	2320	8.55555555556	35.4444444444	0.0897101934252	4.13371755562	0.0217020616959
AP1S3	chr2:224620046-224702319	65769	3893	8.0	83.0	0.0329116275011	5.76865145187	0.00570525499343
AP2A1	chr19:50270179-50310369	31954	3433	59.5277777778	535.472222222	0.504051660722	42.2030417708	0.0119434912644
AP2A2	chr11:925808-1012245	71825	4653	73.0	217.0	0.274996923992	12.6184872104	0.0217931769005
AP2B1	chr17:33914281-34053436	115255	5721	33.0	605.0	0.0774702175188	28.6130423357	0.00270751416819
AP2M1	chr3:183892633-183901879	7223	1934	14.5	957.5	0.543164025029	133.956232154	0.00405478727115
AP2S1	chr19:47341422-47354203	9722	776	12.8055555556	171.194444444	0.356388283956	59.6909589861	0.00597055718335
AP3B1	chr5:77298149-77590579	257415	4037	26.0	148.0	0.0273287714183	9.91935827069	0.00275509470195
AP3B2	chr15:83328032-83378660	38073	3634	0.0	0.0	0.0	0.0	NA
AP3D1	chr19:2100986-2151556	39433	4870	81.1388888889	1342.86111111	0.556736696304	74.6075444432	0.00746220372831
AP3M1	chr10:75880014-75910826	21441	5127	9.16666666667	183.833333333	0.115676998898	9.7015595805	0.0119235467182
AP3M2	chr8:42010463-42028701	13790	3611	45.5277777778	94.4722222222	0.893290668291	7.07876106173	0.126193081035
AP3S1	chr5:115177618-115249778	64657	1289	9.0	65.0	0.0376623634373	13.6439792371	0.0027603650506
AP3S2	chr15:90373830-90437617	45404	5930	0.0	0.0	0.0	0.0	NA
AP4B1	chr1:114437370-114447741	6785	2484	10.4166666667	26.5833333333	0.415393336466	2.89559925393	0.143456777004
AP4B1-AS1	chr1:114399256-114443859	39027	1734	4.0	0.0	0.0277316323202	0.0	inf
AP4E1	chr15:51200868-51298097	77701	6759	13.0	74.0	0.0452686303564	2.96230576555	0.0152815522566
AP4M1	chr7:99699129-99704803	3342	1868	2.0	29.0	0.161921366631	4.20050722996	0.0385480509297
AP4S1	chr14:31494311-31565656	46047	365	8.0	2.0	0.0470077275202	1.48257865008	0.0317067344235
AP5B1	chr11:65541368-65548062	99	6595	0.416666666667	149.583333333	1.13876516684	6.13689958977	0.185560338764
AP5M1	chr14:57735605-57756797	17212	2449	3.0	48.0	0.0471596450686	5.30313963852	0.00889277829421
AP5S1	chr20:3801170-3805954	2527	1808	3.0	75.0	0.321215595932	11.2238911908	0.0286189157103
AP5Z1	chr7:4815261-4834026	12008	5519	83.3055555556	379.694444444	1.87708481456	18.6146321856	0.100839210566
APAF1	chr12:99039077-99129211	74895	4513	6.0	30.0	0.0216759946838	1.79860804547	0.012051538821
APBA1	chr9:72042448-72287275	207916	6584	6.0	2.0	0.00780807451972	0.0821903413245	0.0949999038073
APBA2	chr15:29213839-29410516	181285	3601	4.0	8.0	0.00597006048245	0.60110103558	0.00993187522409
APBA3	chr19:3750770-3761673	7111	2158	42.4166666667	239.583333333	1.61393659182	30.0390209092	0.0537280025435
APBB1	chr11:6416353-6440702	7554	1394	7.0	90.0	0.250727326646	17.4686903355	0.0143529550202
APBB1IP	chr10:26727265-26856732	113471	2637	98.0	309.0	0.233680139919	31.7050877986	0.00737043030455
APBB2	chr4:40812043-41216635	36676	6813	3.0	4.0	0.0221319612532	0.158855484304	0.139321354564
APBB3	chr5:139937852-139944189	3936	2131	10.0	24.0	0.687425314127	3.04725222307	0.225588584011
APC	chr5:112043201-112181936	91238	10426	11.0	82.0	0.0326210201894	2.12802508138	0.0153292461047
APC2	chr19:1450147-1473243	11038	10151	13.5833333333	7.41666666667	0.332963462534	0.19768810728	1.68428676421
APCDD1	chr18:10454624-10488698	30861	2562	0.0	1.0	0.0	0.10560913491	0.0
APCDD1L	chr20:57034425-57089949	50526	3112	1.0	0.0	0.00535507666628	0.0	inf
APCDD1L-AS1	chr20:57090434-57194948	98952	2096	3.0	2.0	0.00820308645526	0.258178056909	0.0317729808392
APCS	chr1:159557615-159558661	115	931	0.0	0.0	0.0	0.0	NA
APEH	chr3:49711434-49720934	6742	2758	20.4166666667	457.583333333	0.819363664243	44.8907174459	0.018252407421
APELA	chr4:165798155-165818676	16119	2603	0.0	1.0	0.0	0.103945679462	0.0
APEX1	chr14:20923289-20925931	1089	1487	29.3055555556	921.694444444	7.28119546068	167.709093615	0.0434156270465
APEX2	chrX:55026755-55034306	5456	1914	20.5555555556	159.444444444	1.01937849612	22.5396967505	0.0452259188491
APH1A	chr1:150237798-150241609	1545	1683	0.0	0.0	0.0	0.0	NA
APH1B	chr15:63569748-63601325	25850	4070	1.0	1.0	0.0104669479165	0.0664792637937	0.157446808511
API5	chr11:43333504-43366080	27475	3082	62.0	389.0	0.610568787105	34.1505401739	0.0178787446405
APIP	chr11:34903842-34937958	31361	1277	10.0	35.0	0.0862761403145	7.4157957145	0.0116341042332
APITD1	chr1:10490158-10502872	9078	776	0.0	0.0	0.0	0.0	NA
APITD1-CORT	chr1:10490158-10512060	16016	627	2.0	0.0	0.0337875379171	0.0	inf
APLF	chr2:68694690-68807294	99794	3849	11.0	7.0	0.0298242042612	0.492074363596	0.0606091405438
APLN	chrX:128779235-128788933	6474	3224	0.0	1.0	0.0	0.0839238845038	0.0
APLP1	chr19:36359400-36370699	7679	2447	2.0	1.0	0.0704702705145	0.110572375824	0.637322568043
APLP2	chr11:129939715-130014706	62163	2529	11.5277777778	245.472222222	0.0501757925448	26.2623832913	0.00191055746877
APMAP	chr20:24943579-24973425	27433	2221	82.0	254.0	0.808762785642	30.9432387774	0.0261369791139
APOA1	chr11:116706468-116708338	973	897	0.0	1.0	0.0	0.301639468941	0.0
APOA1BP	chr1:156561557-156564091	1413	1121	0.0	0.0	0.0	0.0	NA
APOA2	chr1:161192082-161193418	862	473	0.0	0.0	0.0	0.0	NA
APOA4	chr11:116691417-116694011	1134	1460	0.0	0.0	0.0	0.0	NA
APOA5	chr11:116660085-116663136	1119	1908	0.0	0.0	0.0	0.0	NA
APOB	chr2:21224300-21266945	26978	14121	0.0	0.0	0.0	0.0	NA
APOBEC1	chr12:7801995-7818502	12116	892	1.0	0.0	0.0223316774216	0.0	inf
APOBEC2	chr6:41020939-41032630	10003	1634	7.69444444444	2.30555555556	0.208126609818	0.38177206756	0.545159343763
APOBEC3A	chr22:39353526-39359188	4176	1390	0.0	0.0	0.0	0.0	NA
APOBEC3A_B	chr22:39353526-39388783	31396	1103	1.0	0.0	0.008617996039	0.0	inf
APOBEC3B	chr22:39378403-39388784	8542	1463	0.0	0.0	0.0	0.0	NA
APOBEC3B-AS1	chr22:39387563-39394225	5264	702	0.0	1.0	0.0	0.385428210314	0.0
APOBEC3C	chr22:39410264-39414825	2721	1109	8.91666666667	240.083333333	0.886654863087	58.5748353688	0.015137129409
APOBEC3D	chr22:39417117-39429256	8986	2503	34.5833333333	76.4166666667	1.04131241664	8.26052881669	0.126058808067
APOBEC3F	chr22:39436672-39451975	2287	464	0.0	5.0	0.0	2.91563150474	0.0
APOBEC3G	chr22:39473009-39483748	7848	1834	34.0	171.0	1.17219680476	25.2276844179	0.0464647006575
APOBEC3H	chr22:39493228-39500072	4026	545	0.0	0.0	0.0	0.0	NA
APOBEC4	chr1:183615410-183622448	3985	2778	0.0	0.0	0.0	0.0	NA
APOBR	chr16:28505969-28510291	530	3792	0.0	108.0	0.0	7.70612478722	0.0
APOC1	chr19:45417920-45422606	2897	461	0.0	1.0	0.0	0.586921049111	0.0
APOC1P1	chr19:45430059-45434643	2596	631	0.0	0.0	0.0	0.0	NA
APOC2	chr19:45449238-45452822	2036	729	0.0	0.0	0.0	0.0	NA
APOC3	chr11:116700623-116703787	2303	533	0.0	0.0	0.0	0.0	NA
APOC4	chr19:45445494-45448753	1994	615	0.0	0.0	0.0	0.0	NA
APOC4-APOC2	chr19:45445494-45452822	4030	1829	0.0	0.0	0.0	0.0	NA
APOD	chr3:195295572-195311076	12677	1130	1.0	0.0	0.0213434253877	0.0	inf
APOE	chr19:45409038-45412650	2020	1180	0.0	1.0	0.0	0.229297121729	0.0
APOF	chr12:56754354-56756583	503	1689	0.0	0.0	0.0	0.0	NA
APOH	chr17:64208146-64225556	13615	1201	0.944444444444	0.0555555555556	0.0187689242334	0.0125159868462	1.49959603379
APOL1	chr22:36649116-36663577	10821	2809	19.0	409.0	0.475080072929	39.3960045884	0.0120590927403
APOL2	chr22:36622254-36636000	10881	2463	119.861111111	562.138888889	2.98050668012	61.7532515211	0.0482647732176
APOL3	chr22:36536370-36562225	17232	1984	27.0	143.0	0.423944190941	19.5018126616	0.0217387069755
APOL4	chr22:36585175-36600879	11087	3226	0.0	13.0	0.0	1.09033411262	0.0
APOL5	chr22:36113918-36125529	8801	1437	0.0	0.0	0.0	0.0	NA
APOL6	chr22:36044423-36064456	7562	10139	8.0	717.0	0.286242373595	19.1339503709	0.0149599203534
APOLD1	chr12:12878850-12944399	1214	4557	2.0	6.0	0.445750582603	0.356248326057	1.25123558484
APOM	chr6:31620186-31625987	1293	574	0.0	1.0	0.0	0.471377358258	0.0
APOO	chrX:23851464-23926057	59513	972	2.0	16.0	0.00909282353907	4.45383709696	0.00204157074925
APOOL	chrX:84258897-84348323	70353	6467	17.0	66.0	0.0653803002272	2.76135145203	0.0236769210161
APOPT1	chr14:104029298-104057236	20132	1235	7.0	50.0	0.0940787912518	10.954275451	0.00858831710709
APP	chr21:27252860-27543446	232272	2929	11.0	332.0	0.0128137555971	30.6689793133	0.0004178083485
APPBP2	chr17:58520509-58603601	62689	6410	0.0	0.0	0.0	0.0	NA
APPL1	chr3:57261764-57307498	35087	6060	2.0	86.0	0.0154228405757	3.83978084374	0.00401659396808
APPL2	chr12:105567074-105630008	50251	2958	19.0	38.0	0.102303266983	3.47589010762	0.0294322501045
APRT	chr16:88875876-88878342	1659	673	58.0833333333	588.916666667	9.47296115819	236.766029709	0.0400097985756
APTR	chr7:77313167-77326662	9430	1978	1.0	7.0	0.0286925348505	0.957529942104	0.0299651567944
APTX	chr9:32972603-33001639	23448	1585	14.0	68.0	0.161548466861	11.6080763707	0.0139169024826
AQP1	chr7:30951414-30965131	1365	2313	0.0	0.0	0.0	0.0	NA
AQP10	chr1:154293591-154297801	2291	1791	0.0	0.0	0.0	0.0	NA
AQP11	chr11:77300679-77321401	15545	2153	9.0	1.0	0.15665071938	0.125671436897	1.24651013188
AQP12A	chr2:241631261-241637900	5547	1084	0.0	0.0	0.0	0.0	NA
AQP12B	chr2:241615834-241622317	5368	1114	0.0	0.0	0.0	0.0	NA
AQP2	chr12:50344523-50352664	3873	4179	0.0	0.0	0.0	0.0	NA
AQP3	chr9:33441151-33447631	4376	1871	0.0	24.0	0.0	3.47070790346	0.0
AQP4	chr18:24432007-24445716	4957	5107	0.0	0.0	0.0	0.0	NA
AQP4-AS1	chr18:24445271-24515910	65532	2392	0.0	0.0	0.0	0.0	NA
AQP5	chr12:50355278-50359465	2362	1825	0.0	0.0	0.0	0.0	NA
AQP6	chr12:50366619-50370922	1649	2654	0.0	1.0	0.0	0.10194823046	0.0
AQP7	chr9:33384947-33402517	14662	1256	1.0	0.0	0.0184538673878	0.0	inf
AQP7P1	chr9:67270214-67289492	14448	3180	0.0	0.0	0.0	0.0	NA
AQP7P3	chr9:42858151-42893137	28856	529	0.0	0.0	0.0	0.0	NA
AQP8	chr16:25228284-25240253	9007	1308	1.0	1.0	0.0300400359321	0.206858259664	0.145220384146
AQP9	chr15:58430407-58478110	43347	3021	0.0	3.0	0.0	0.268689775214	0.0
AQPEP	chr5:115298150-115363299	58725	4621	0.0	0.0	0.0	0.0	NA
AQR	chr15:35148551-35261995	95810	5080	20.1944444444	228.805555556	0.0570297779304	12.1866254494	0.00467970220035
AR	chrX:66763873-66950461	130799	7925	1.0	0.0	0.00206859841161	0.0	inf
ARAF	chrX:47420498-47431320	3297	768	24.1388888889	177.861111111	1.98097474609	62.6614429655	0.0316139343805
ARAP1	chr11:72396113-72463434	31303	4223	61.5277777778	317.472222222	0.531821485927	20.3406703305	0.0261457207302
ARAP2	chr4:36067619-36245979	166323	7362	23.0	160.0	0.0374158948776	5.88037171726	0.00636284518678
ARAP3	chr5:141032967-141061800	20883	5262	5.0	30.0	0.0647825033856	1.54259181095	0.0419958818177
ARC	chr8:143692404-143695833	481	2948	1.0	11.0	0.562516847485	1.00959180463	0.557172557173
ARCN1	chr11:118443101-118473747	22070	3751	3.0	801.0	0.0367789674183	57.7784733447	0.000636551388245
AREL1	chr14:75127954-75179807	40798	5445	9.30555555556	270.694444444	0.0617140493131	13.4512321828	0.00458798483844
ARF1	chr1:228270360-228286913	13729	1782	84.2777777778	1972.72222222	1.66094320102	299.528980068	0.00554518364347
ARF3	chr12:49329991-49351252	15745	3537	10.0	564.0	0.171845413554	43.1444219545	0.00398302737107
ARF4	chr3:57557089-57583215	20417	1740	18.0	289.0	0.238539984597	44.9396002598	0.00530801304903
ARF5	chr7:127228405-127231759	2052	1096	6.0	230.0	0.791142115907	56.7803274063	0.0139333841851
ARF6	chr14:50359735-50363772	98	3939	12.3055555556	1287.69444444	33.974710151	88.4519581461	0.38410353895
ARFGAP1	chr20:61904136-61921142	2265	2415	6.0	326.0	0.716743320901	36.5242305535	0.0196237760533
ARFGAP2	chr11:47185848-47198676	8492	2938	19.9444444444	256.055555556	0.635466365121	23.5810436461	0.0269481866307
ARFGAP3	chr22:43192531-43253408	50849	2701	46.5833333333	103.416666667	0.247872733379	10.3596852745	0.0239266663813
ARFGEF1	chr8:68109883-68255912	126887	7225	24.0	208.0	0.0511769880868	7.78943744736	0.00657004930492
ARFGEF2	chr20:47538274-47653230	87825	9004	25.9722222222	262.027777778	0.080015028119	7.87394646867	0.0101619979812
ARFIP1	chr4:153701088-153833063	117838	2882	12.0	32.0	0.0275534822696	3.00425375312	0.00917148967226
ARFIP2	chr11:6495912-6502709	2951	3487	29.0277777778	191.972222222	2.66149215712	14.8959105388	0.178672673294
ARFRP1	chr20:62329994-62339365	6641	2242	49.0	148.0	1.99637999976	17.8610389557	0.111772893206
ARG1	chr6:131894343-131905472	9453	1472	0.0	0.0	0.0	0.0	NA
ARG2	chr14:68086578-68118436	27127	1980	61.0	20.0	0.608427279908	2.73303640041	0.222619530357
ARGFX	chr3:121286777-121309469	14578	5065	0.0	17.0	0.0	0.908134306394	0.0
ARGLU1	chr13:107195661-107220514	22471	1751	39.1111111111	402.888888889	0.470932176689	62.2557909004	0.0075644718327
ARHGAP1	chr11:46698624-46722215	16398	3446	29.2222222222	441.777777778	0.48217308857	34.6871967522	0.0139006069592
ARHGAP10	chr4:148653452-148993927	307716	3056	14.0	30.0	0.0123100145945	2.65612503574	0.00463457647095
ARHGAP11A	chr15:32907344-32932150	16551	1354	0.0	3.0	0.0	0.599491736278	0.0
ARHGAP11B	chr15:30918878-30931013	10052	1017	0.0	0.0	0.0	0.0	NA
ARHGAP12	chr10:32094325-32217804	89352	4641	9.0	10.0	0.0272532840089	0.583000654256	0.0467465753425
ARHGAP15	chr2:143886898-144525921	607660	1759	110.0	50.0	0.0489793081665	7.69103478227	0.0063683638877
ARHGAP17	chr16:24930704-25026699	85098	3275	36.0	314.0	0.11446263991	25.9417311582	0.00441229766865
ARHGAP18	chr6:129898239-130031370	122487	3499	8.0	8.0	0.0176717923463	0.618623843705	0.0285662968315
ARHGAP19	chr10:98981929-99052430	36430	5291	0.0	0.0	0.0	0.0	NA
ARHGAP19-SLIT1	chr10:98912798-99052430	119540	1916	0.0	0.0	0.0	0.0	NA
ARHGAP20	chr11:110447758-110583912	117071	5806	3.0	0.0	0.00693350027693	0.0	inf
ARHGAP21	chr10:24872537-25012597	119586	7167	6.0	67.0	0.0135753651919	2.52940288041	0.00536702369443
ARHGAP22	chr10:49654067-49864310	44267	2089	4.0	1.0	0.0244489668277	0.12952159102	0.188763638828
ARHGAP23	chr17:36584719-36668628	71018	5906	3.97222222222	8.02777777778	0.015133720528	0.367775258927	0.0411493708744
ARHGAP24	chr4:86396283-86923823	64034	3804	1.0	0.0	0.00422542092701	0.0	inf
ARHGAP25	chr2:68961912-69053957	47463	2391	41.0	214.0	0.233727213814	24.2166914174	0.00965149242666
ARHGAP26	chr5:142150291-142608572	419349	8876	36.0	48.0	0.0232277690684	1.46320290387	0.0158746056387
ARHGAP26-AS1	chr5:142239169-142248475	8142	977	0.0	0.0	0.0	0.0	NA
ARHGAP28	chr18:6834431-6915712	71422	5531	0.0	0.0	0.0	0.0	NA
ARHGAP29	chr1:94634462-94703307	56895	9117	1.0	0.0	0.00475561303525	0.0	inf
ARHGAP30	chr1:161016731-161039760	14072	3261	0.0	0.0	0.0	0.0	NA
ARHGAP31	chr3:119013219-119138323	108907	8079	41.3888888889	237.611111111	0.102827335715	7.95774003775	0.012921675655
ARHGAP32	chr11:128834954-129062093	46130	9108	2.0	9.0	0.0117307870644	0.267362256562	0.0438760026013
ARHGAP33	chr19:36266416-36279724	8709	3736	3.0	16.0	0.0932037904376	1.15876061516	0.0804340337582
ARHGAP35	chr19:47421932-47508333	68850	8888	14.0	188.0	0.0550179876683	5.72314058105	0.00961325113182
ARHGAP36	chrX:130192215-130223859	28482	2851	0.0	0.0	0.0	0.0	NA
ARHGAP39	chr8:145754562-145838888	68152	5143	4.0	11.0	0.0158804204508	0.578704382664	0.0274413343436
ARHGAP4	chrX:153172829-153191714	14223	3252	51.3055555556	374.694444444	0.976008938815	31.1750621199	0.0313073614757
ARHGAP40	chr20:37230576-37279295	39862	2838	1.0	1.0	0.00678768259596	0.095338479084	0.0711956249059
ARHGAP42	chr11:100558406-100861656	276086	4752	10.0	0.0	0.00980022904603	0.0	inf
ARHGAP44	chr17:12692828-12894960	180522	4256	5.0	1.0	0.00749411716135	0.0635739200283	0.117880369152
ARHGAP5	chr14:32546494-32628934	64976	9601	18.0	59.0	0.0749549197477	1.66270863606	0.0450800086812
ARHGAP6	chrX:11155662-11683821	111336	1588	2.0	0.0	0.00486043334843	0.0	inf
ARHGAP8	chr22:45148437-45258664	94519	1528	0.0	0.0	0.0	0.0	NA
ARHGAP9	chr12:57866037-57873633	3376	1818	12.1111111111	174.888888889	0.970648887467	26.028488579	0.0372917883618
ARHGDIA	chr17:79825596-79829282	1118	1665	31.1111111111	4188.88888889	7.52929527125	680.714831981	0.0110608656041
ARHGDIB	chr12:15094949-15114562	17856	1216	14.0	525.0	0.212140930274	116.817078052	0.00181600955795
ARHGDIG	chr16:330605-333003	1456	942	0.0	0.0	0.0	0.0	NA
ARHGEF1	chr19:42387266-42411604	17906	3024	206.444444444	723.555555556	3.11950172856	64.7397035165	0.0481852952533
ARHGEF10	chr8:1772148-1906807	125079	5591	24.0	74.0	0.0519167445164	3.58115268635	0.0144972161378
ARHGEF10L	chr1:17866329-18024370	108514	4261	0.0	0.0	0.0	0.0	NA
ARHGEF11	chr1:156904631-157015162	98754	6769	0.0	0.0	0.0	0.0	NA
ARHGEF12	chr11:120207617-120360645	133235	9772	14.0	237.0	0.0284308811571	6.56214010057	0.00433256235334
ARHGEF15	chr17:8213555-8225834	6800	4098	0.0	0.0	0.0	0.0	NA
ARHGEF16	chr1:3371146-3397677	22775	2904	0.0	0.0	0.0	0.0	NA
ARHGEF17	chr11:73019662-73080425	50638	7813	3.0	0.0	0.0160296972811	0.0	inf
ARHGEF18	chr19:7459998-7537371	22395	5085	15.4722222222	311.527777778	0.186931391218	16.5762554344	0.0112770578348
ARHGEF19	chr1:16524598-16539104	11121	3029	18.9444444444	22.0555555556	0.460912666933	1.97015020808	0.233947982769
ARHGEF2	chr1:155916629-155948336	23596	3998	0.0	0.0	0.0	0.0	NA
ARHGEF25	chr12:58003962-58011028	3116	1886	0.0	4.0	0.0	0.57385069701	0.0
ARHGEF26	chr3:153838791-153975616	121821	4956	8.0	3.0	0.0177684047013	0.163783658378	0.108487042464
ARHGEF26-AS1	chr3:153742189-153838999	87983	2598	2.0	22.0	0.00615052006957	2.29120603545	0.00268440287535
ARHGEF28	chr5:72921982-73237818	113615	5074	5.0	1.0	0.0119073451411	0.05332491203	0.22329798002
ARHGEF3	chr3:56761445-57113336	38703	3337	9.0	64.0	0.0629185187909	5.18924741773	0.0121247868382
ARHGEF3-AS1	chr3:56974067-56994880	13609	487	0.0	0.0	0.0	0.0	NA
ARHGEF33	chr2:39146503-39202590	47971	4304	2.0	0.0	0.0112805905084	0.0	inf
ARHGEF34P	chr7:143956088-143983096	22042	4204	0.0	0.0	0.0	0.0	NA
ARHGEF35	chr7:143883175-143892791	6845	2474	0.0	5.0	0.0	0.546828220777	0.0
ARHGEF37	chr5:148961134-149014527	42413	4865	2.0	1.0	0.0127588524104	0.0556157458665	0.22941079386
ARHGEF38	chr4:106473776-106602070	73228	802	3.0	0.0	0.0110847191091	0.0	inf
ARHGEF38-IT1	chr4:106482747-106491392	7247	453	0.0	0.0	0.0	0.0	NA
ARHGEF39	chr9:35659340-35665278	2175	3763	0.0	2.0	0.0	0.143805795185	0.0
ARHGEF4	chr2:131674223-131804826	110707	3245	5.0	1.0	0.0122201217466	0.0833807715378	0.146558031561
ARHGEF40	chr14:21538418-21558406	13666	5603	0.0	1.0	0.0	0.0482903094129	0.0
ARHGEF5	chr7:144052488-144077725	18880	5488	0.0	9.0	0.0	0.443720013259	0.0
ARHGEF6	chrX:135747711-135863503	74019	5269	17.0	110.0	0.0621421562286	5.64865560836	0.0110012294141
ARHGEF7	chr13:111767623-111958081	95576	1882	44.5277777778	89.4722222222	0.126055785052	12.8632057257	0.00979971771734
ARHGEF7-AS1	chr13:111796651-111800912	3572	419	0.0	0.0	0.0	0.0	NA
ARHGEF9	chrX:62854847-63005426	107920	4422	8.0	26.0	0.0200571240653	1.59087193457	0.0126076295832
ARHGEF9-IT1	chrX:62890075-62891382	913	394	0.0	0.0	0.0	0.0	NA
ARID1A	chr1:27022521-27108601	68180	7934	62.0	1552.0	0.246045430122	52.927347725	0.00464873908665
ARID1B	chr6:157099063-157531913	404654	9599	73.9166666667	549.083333333	0.0494241428951	15.477217309	0.00319334812638
ARID2	chr12:46123619-46301819	158374	8466	30.6388888889	177.361111111	0.052344341	5.66840336589	0.00923440652
ARID3A	chr19:926036-972803	37226	2810	9.88888888889	69.1111111111	0.0718756416483	6.6546032212	0.0108008906405
ARID3B	chr15:74833547-74890472	47314	4241	31.4166666667	235.583333333	0.179659856794	15.0299280141	0.0119534742034
ARID3C	chr9:34621454-34628011	5102	1239	0.0	0.0	0.0	0.0	NA
ARID4A	chr14:58765221-58840451	62666	5565	9.0	63.0	0.038858957533	3.06306343744	0.0126863051735
ARID4B	chr1:235330209-235491532	134282	5360	38.0	172.0	0.0765678418428	8.6824895198	0.00881865064947
ARID5A	chr2:97202463-97218371	12622	2206	234.166666667	1138.83333333	5.01969706484	139.680336557	0.0359370344356
ARID5B	chr10:63661012-63856707	38866	6752	69.3055555556	1104.69444444	0.482479442245	44.2680454193	0.0108990455231
ARIH1	chr15:72766666-72878896	96688	5251	31.6111111111	275.388888889	0.0884601751518	14.1900852985	0.00623394245284
ARIH2	chr3:48956280-49022971	50975	4062	108.444444444	388.555555556	0.575613120054	25.8817605156	0.0222401068778
ARL1	chr12:101786902-101801572	9815	3210	7.0	108.0	0.192969355627	9.10331002902	0.0211977132507
ARL10	chr5:175792501-175800503	4895	2405	8.0	19.0	0.442199147931	2.13756402044	0.206870598355
ARL11	chr13:50202434-50208008	1593	3760	0.0	11.0	0.0	0.791562936182	0.0
ARL13A	chrX:100224696-100245820	16205	1130	0.0	0.0	0.0	0.0	NA
ARL13B	chr3:93698982-93774522	66036	3510	8.0	35.0	0.0327785575917	2.6979974722	0.01214921731
ARL14EP	chr11:30344648-30359165	12301	1770	23.0	83.0	0.505903900799	12.687774069	0.0398733377539
ARL14EPL	chr5:115387162-115394827	5285	642	0.0	0.0	0.0	0.0	NA
ARL15	chr5:53180613-53606403	392252	2486	29.0	7.0	0.0200038432068	0.761864129317	0.0262564444723
ARL16	chr17:79648223-79650954	1370	1207	12.6388888889	61.3611111111	2.49613999709	13.7551887932	0.181468973972
ARL17B	chr17:44376912-44439134	18463	369	0.0	0.0	0.0	0.0	NA
ARL2	chr11:64781584-64789657	6134	899	0.0	0.0	0.0	0.0	NA
ARL2-SNX15	chr11:64781584-64808044	19498	2463	0.0	0.0	0.0	0.0	NA
ARL2BP	chr16:57279037-57287545	5669	2100	3.0	94.0	0.143184302509	12.1112555915	0.0118224160515
ARL3	chr10:104433483-104474190	30107	3874	13.0	54.0	0.116830565892	3.77150557475	0.0309771690846
ARL4A	chr7:12726451-12730558	437	2765	0.0	22.0	0.0	2.15282216278	0.0
ARL4D	chr17:41476352-41478504	567	1585	0.0	1.0	0.0	0.170707005451	0.0
ARL5A	chr2:152657479-152685009	23092	2909	3.0	143.0	0.0351512130141	13.3006518806	0.00264281881292
ARL5B	chr10:18948312-18966940	13378	3589	3.0	61.0	0.0606751241532	4.59872020676	0.0131939151384
ARL5C	chr17:37313146-37322414	6723	941	1.0	0.0	0.0402455159364	0.0	inf
ARL6	chr3:97483364-97520086	30326	1199	8.0	9.0	0.0713765359468	2.03097200397	0.0351440274938
ARL6IP1	chr16:18802990-18812857	6738	2264	3.0	163.0	0.120467766536	19.4801273822	0.00618413648804
