gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
GADD45A	chr1:68150859-68154021	1782	1040	59.0555555556	554.944444444	1.67740965355	27.0086108277	0.0621064764956
GADD45B	chr19:2476122-2478257	760	1375	466.111111111	5465.88888889	31.0428754048	201.207506606	0.154282888986
GADD45G	chr9:92219926-92221469	478	1065	4.36111111111	49.6388888889	0.461801493772	2.35916611799	0.195747764538
GADD45GIP1	chr19:13064969-13068068	1881	763	25.0	508.0	0.672724572648	33.6996393156	0.0199623671443
GADL1	chr3:30767691-30936153	161365	3655	54.0	1.0	0.0169383263389	0.0138483712301	1.22312769188
GAGE1	chrX:49363615-49373139	1358	2998	0.0	11.0	0.0	0.185715065145	0.0
GAGE10	chrX:49160124-49176323	12287	561	13.0	2.0	0.0535529713517	0.180448473604	0.296777081468
GAGE12J	chrX:49178508-49294588	5603	571	1.0	0.0	0.00903369567125	0.0	inf
GAGE13	chrX:49188080-49294588	4621	543	0.0	0.0	0.0	0.0	NA
GAGE2B	chrX:49235707-49242997	448	509	0.0	0.0	0.0	0.0	NA
GAGE4	chrX:49216648-49223939	509	526	0.0	0.0	0.0	0.0	NA
GAGE5	chrX:49216656-49223943	509	522	0.0	0.0	0.0	0.0	NA
GAGE7	chrX:49216677-49223939	509	497	0.0	0.0	0.0	0.0	NA
GAK	chr4:843064-926178	73989	4236	1443.36111111	1998.63888889	0.987401813451	23.8816572164	0.041345615361
GAL	chr11:68451982-68458643	5620	778	0.444444444444	0.555555555556	0.00400283090913	0.0361438138003	0.110747330961
GAL3ST1	chr22:30950623-30960876	7163	1791	2.0	6.0	0.0141325692715	0.169567158613	0.0833449671925
GAL3ST2	chr2:242716239-242743702	23071	1449	16.0	31.0	0.0351026288213	1.08287764129	0.0324160620581
GAL3ST3	chr11:65808235-65816651	5096	3320	2.0	0.0	0.0198649124199	0.0	inf
GAL3ST4	chr7:99756864-99766373	5434	2540	154.171428571	361.828571429	1.43605257785	7.21033128524	0.199165963537
GALC	chr14:88399357-88460009	54680	3512	172.888888889	196.111111111	0.16003856761	2.8264009565	0.0566227403943
GALE	chr1:24122088-24127294	2203	1473	7.19444444444	40.8055555556	0.16529847409	1.40217631377	0.117887082007
GALK1	chr17:73754017-73761280	4925	1361	19.1944444444	37.8055555556	0.197267431588	1.40599435683	0.140304568528
GALK2	chr15:49447955-49622002	132802	2970	320.0	73.0	0.121963938726	1.24409197635	0.0980345031113
GALM	chr2:38893051-38961909	54755	2483	167.638888889	218.361111111	0.154966230362	4.45127734155	0.0348138789097
GALNS	chr16:88880141-88923374	36962	2363	397.916666667	396.083333333	0.544907449858	8.48416146174	0.0642264356136
GALNT1	chr18:33234532-33291798	51697	3838	74.0	387.0	0.0724523466856	5.10378149542	0.0141958167196
GALNT10	chr5:153570294-153800543	214492	5955	347.0	127.0	0.0818850190476	1.07946367749	0.0758571323476
GALNT11	chr7:151722777-151819427	74070	2722	376.277777778	316.722222222	0.257129736164	5.88947379009	0.043659203747
GALNT12	chr9:101569980-101612363	35707	2735	90.0555555556	203.944444444	0.127656585679	3.77433658789	0.0338222579536
GALNT13	chr2:154728425-155310489	511192	5664	538.0	8.0	0.0532701973097	0.0714912384831	0.745129031753
GALNT14	chr2:31133330-31361592	201191	1796	72.0	1.0	0.018113819072	0.0281825149477	0.642732527797
GALNT15	chr3:16216183-16271253	47407	4641	20.0	31.0	0.021353722803	0.338093019226	0.0631593129366
GALNT16	chr14:69726680-69821190	84943	3148	34.0	3.0	0.0202599047922	0.0482361469308	0.420014990445
GALNT18	chr11:11292420-11643561	338885	2515	71.1111111111	0.888888888889	0.010621141548	0.017889391419	0.593711731118
GALNT3	chr2:166604312-166650803	41842	3267	38.0	17.0	0.045968172653	0.263381862988	0.174530516762
GALNT5	chr2:158114339-158167913	44614	3131	16.25	2.75	0.0184360671257	0.0444565446587	0.414698606634
GALNT6	chr12:51745832-51785200	31668	4520	197.5	208.5	0.315669441616	2.3348216023	0.135200668567
GALNT7	chr4:174089903-174245118	143344	4307	291.083333333	116.916666667	0.102783617488	1.37400284372	0.0748059714418
GALNT8	chr12:4829751-4881892	45963	2135	71.0	4.0	0.0781872718505	0.0948305327326	0.824494702261
GALNT9	chr12:132680916-132905905	7921	1470	41.7222222222	10.2777777778	0.266608196435	0.353889736074	0.753365156597
GALNTL5	chr7:151653463-151717019	48115	1735	33.0	0.0	0.0347151885258	0.0	inf
GALNTL6	chr4:172734574-173961558	1136075	2849	1213.0	5.0	0.0540430531208	0.0888308122956	0.608381840988
GALP	chr19:56687388-56697144	7112	889	5.0	0.0	0.0355847840593	0.0	inf
GALR1	chr18:74962007-74982096	16322	2785	6.0	0.0	0.018606468636	0.0	inf
GALR2	chr17:74070881-74073622	1384	1357	54.1111111111	63.8888888889	1.97895737508	2.38304128277	0.830433526012
GALR3	chr22:38219388-38221502	812	1157	0.805555555556	6.19444444444	0.0502140841726	0.270991133599	0.185297885971
GALT	chr9:34646585-34650595	2435	1280	337.527777778	1008.94444444	7.01611393424	39.8972867413	0.175854412851
GAMT	chr19:1397024-1401569	1991	664	6.0	143.0	0.152533792605	10.9006911882	0.0139930386038
GAN	chr16:81348570-81413803	53948	4544	116.666666667	54.3333333333	0.109460523072	0.605221162405	0.180860369517
GANAB	chr11:62392297-62414198	14299	3609	417.027777778	3103.97222222	1.47620066292	43.5328421767	0.0339100455911
GANC	chr15:42566365-42645864	64169	4586	169.944444444	247.055555556	0.134050296484	2.72675835361	0.0491610473318
GAP43	chr3:115342150-115440334	93450	1708	60.1944444444	0.805555555556	0.0326034218433	0.0238722695247	1.36574454346
GAPDH	chr12:6643570-6647541	1722	1184	85.6388888889	7009.36111111	2.51723612202	299.648984814	0.0084006162196
GAPDHS	chr19:36024313-36036221	9687	1492	5.0	0.0	0.0261256306627	0.0	inf
GAPT	chr5:57787329-57792185	2640	2216	1.0	14.0	0.0191726503205	0.319774889821	0.0599567099567
GAPVD1	chr9:128024072-128127290	47860	6617	295.75	1184.25	0.312779396515	9.05875130949	0.0345278709867
GAR1	chr4:110736665-110745893	7698	1008	64.5555555556	312.444444444	0.424464911052	15.6891116326	0.0270547447805
GAREM	chr18:29843483-30050447	183723	7034	135.0	13.0	0.0371925810825	0.0935463973554	0.397584323222
GAREML	chr2:26395959-26412532	3188	3379	15.0	152.0	0.238154627569	2.27688698449	0.104596595787
GARNL3	chr9:130025940-130155828	116952	3124	113.611111111	12.3888888889	0.0491698895226	0.200727747486	0.244958109371
GARS	chr7:30634180-30673648	31752	2749	192.472222222	966.527777778	0.306819567224	17.7961344656	0.0172407984339
GART	chr21:34876237-34915198	14076	1306	97.8055555556	172.194444444	0.351698361069	6.67362865085	0.0526997199679
GAS2	chr11:22688159-22834547	117002	1947	195.944444444	6.05555555556	0.0847667919617	0.157425151407	0.538457744547
GAS2L1	chr22:29702984-29708778	3049	1835	3.0	7.0	0.0498023583267	0.193084783609	0.257930000469
GAS2L1P2	chr9:99837952-99844227	3798	2262	1.0	4.0	0.0133269607283	0.0895062720531	0.148894154818
GAS2L2	chr17:34071529-34079897	5066	3014	2.0	2.0	0.0199825490904	0.033587124649	0.594946703514
GAS2L3	chr12:100967488-101018685	44240	2328	118.583333333	5.41666666667	0.135673370464	0.117770145869	1.15201836139
GAS5	chr1:173833038-173837125	3345	632	0.0	0.0	0.0	0.0	NA
GAS6	chr13:114523521-114567046	10282	1518	0.0	0.0	0.0	0.0	NA
GAS6-AS1	chr13:114518582-114545814	25933	895	23.0	9.0	0.0448911937477	0.508985666608	0.0881973632909
GAS6-AS2	chr13:114567149-114569805	712	1942	0.0	50.0	0.0	1.30318735443	0.0
GAS7	chr17:9813925-10101868	36936	7579	20.0	54.0	0.0274072974042	0.360635048118	0.0759973206908
GAS8	chr16:90086036-90111379	16438	3005	28.7777777778	49.2222222222	0.0886123709502	0.829092179803	0.106878792381
GAST	chr17:39868577-39872221	2514	470	0.555555555556	2.44444444444	0.011185317079	0.263250007237	0.0424893324655
GATA1	chrX:48644981-48652717	5920	1479	4.0	2.0	0.0341998627338	0.0684459727465	0.499662162162
GATA2	chr3:128198264-128212030	5204	3043	2.27777777778	4.72222222222	0.0221544076211	0.0785471707728	0.282052267487
GATA3	chr10:8096666-8117164	16652	3067	145.747474747	1506.25252525	0.443017329608	24.8582236117	0.0178217613828
GATA4	chr8:11561716-11617509	48817	3408	16.0	0.0	0.0165895640768	0.0	inf
GATA5	chr20:61038552-61051026	9743	2595	3.0	0.0	0.0155852807696	0.0	inf
GATA6	chr18:19749397-19782491	27876	3776	12.3888888889	2.61111111111	0.0224951027101	0.0350009188407	0.642700347741
GATA6-AS1	chr18:19746858-19748929	283	1788	0.0	0.0	0.0	0.0	NA
GATAD1	chr7:92076761-92089381	7937	4135	51.0	410.0	0.325236945842	5.0187368094	0.0648045430939
GATAD2A	chr19:19496641-19619741	105051	5672	603.638888889	2476.36111111	0.290846002117	22.0985527005	0.0131613145014
GATAD2B	chr1:153777202-153895451	89289	7476	0.0	0.0	0.0	0.0	NA
GATC	chr12:120884240-120901556	9725	4248	127.5	260.5	0.663600421374	3.10391127081	0.213794906967
GATM	chr15:45653321-45670980	13947	2586	5.0	1.0	0.0181457649839	0.0195730072877	0.927081092708
GATS	chr7:99798277-99869855	48787	789	620.083333333	75.9166666667	0.643327362363	4.87019338051	0.132094829116
GATSL2	chr7:74800771-74867509	46421	7991	1.0	244.0	0.00109036420685	1.54552051438	0.000705499666099
GATSL3	chr22:30681106-30685616	2888	1622	28.7843137255	163.215686275	0.504480947327	5.09327498061	0.0990484411793
GBA	chr1:155204238-155214653	3997	1896	0.0	0.0	0.0	0.0	NA
GBA2	chr9:35736862-35749225	8239	3611	73.6111111111	404.388888889	0.452225396967	5.66836495342	0.0797805717669
GBA3	chr4:22694536-22821195	97060	1080	72.0	0.0	0.0375472632692	0.0	inf
GBAP1	chr1:155183615-155197325	10386	2036	0.0	0.0	0.0	0.0	NA
GBAS	chr7:56032269-56067875	28110	1887	436.25	281.75	0.78552619616	7.55749907862	0.103939965852
GBE1	chr3:81538849-81810950	249939	3099	460.416666667	100.583333333	0.0932401764611	1.6428220607	0.05675610201
GBF1	chr10:104005254-104142656	111090	6425	417.671717172	1725.32828283	0.190303238678	13.5920413784	0.0140010785267
GBGT1	chr9:136028334-136039332	7791	1915	16.0	29.0	0.103947214675	0.766505539705	0.13561182443
GBP1	chr1:89517986-89531043	9771	3050	20.7222222222	199.277777778	0.107345388414	3.30708311998	0.0324592350782
GBP1P1	chr1:89873237-89890493	10109	1234	7.0	1.0	0.0350490234367	0.0410176635705	0.854486101494
GBP2	chr1:89571815-89591842	15569	4132	585.472222222	1598.52777778	1.90340696634	19.5814998191	0.0972043502246
GBP3	chr1:89472359-89488549	11562	3040	48.5833333333	128.416666667	0.212686743652	2.1381289183	0.0994733020217
GBP4	chr1:89646830-89664633	11563	6145	30.8055555556	831.194444444	0.134848027478	6.84647178837	0.0196959881887
GBP5	chr1:89724633-89738544	9630	3943	185.277777778	1572.72222222	0.973829943934	20.1888380662	0.0482360570102
GBP6	chr1:89829435-89853719	16441	4867	2.72222222222	78.2777777778	0.00838072179123	0.814072754789	0.0102948068731
GBP7	chr1:89597433-89641723	34475	2454	106.0	3.0	0.155627975799	0.0618775022567	2.51509789703
GBX1	chr7:150845675-150864635	16894	1092	19.0	0.0	0.0569255439845	0.0	inf
GBX2	chr2:237074306-237076652	1011	1335	0.0	1.0	0.0	0.0379144545663	0.0
GC	chr4:72607410-72671237	37292	1663	32.0	0.0	0.0434330553221	0.0	inf
GCA	chr2:163200582-163219148	15148	3225	89.3055555556	79.6944444444	0.298407173041	1.25079001853	0.238574955524
GCAT	chr22:38203911-38213183	6196	1330	4.41666666667	14.5833333333	0.0360802296218	0.554997772434	0.0650096836669
GCC1	chr7:127220681-127225654	841	4132	4.0	1270.0	0.240741007591	15.5571302019	0.0154746411752
GCC2	chr2:109065576-109125854	47005	6892	352.501587302	1126.4984127	0.37957980493	8.27315943188	0.0458808763515
GCDH	chr19:13001942-13010813	5776	1553	111.666666667	251.333333333	0.978548704029	8.19152410858	0.119458685717
GCFC2	chr2:75889831-75938111	7364	370	41.1944444444	23.8055555556	0.283146337749	3.25658692921	0.0869457330341
GCG	chr2:162999378-163008914	8242	1294	0.0	0.0	0.0	0.0	NA
GCGR	chr17:79762007-79771889	7595	2053	3.0	0.0	0.0199930731452	0.0	inf
GCH1	chr14:55308723-55369542	43493	1836	235.5	329.5	0.274067554715	9.08382628582	0.0301709374543
GCHFR	chr15:41056284-41059911	2853	713	45.0277777778	167.972222222	0.798849229733	11.9243308216	0.0669932125909
GCK	chr7:44183869-44229022	12184	2218	7.0	12.0	0.029079988339	0.273845609627	0.106191179689
GCKR	chr2:27719705-27746550	20967	2188	15.0	2.0	0.0362110436729	0.0462667247221	0.782658463299
GCLC	chr6:53362139-53409927	41513	3698	150.75	181.25	0.183805828886	2.48083103795	0.0740904261814
GCLM	chr1:94352589-94375012	17858	3074	47.4722222222	133.527777778	0.134552825391	2.19863854044	0.0611982474228
GCM1	chr6:52991759-53013624	15631	2764	19.0	37.0	0.0615251832944	0.677563127099	0.0908036178972
GCM2	chr6:10873455-10882098	5367	2365	3.0	1.0	0.0282927875048	0.0214020282647	1.32196757965
GCN1L1	chr12:120565013-120632513	50174	8668	421.333333333	2727.66666667	0.425043297414	15.9278982307	0.0266854603952
GCNT1	chr9:79056581-79122332	1168	5324	0.0	21.0	0.0	0.199649085982	0.0
GCNT2	chr6:10521567-10629601	34680	3045	18.0	77.0	0.0262711748336	1.27993969036	0.0205253224284
GCNT3	chr15:59903981-59912210	5715	2222	6.0	3.0	0.0531399441953	0.0683381595581	0.77760279965
GCNT7	chr20:55066547-55100981	29348	2064	55.0	0.0	0.094857190491	0.0	inf
GCOM1	chr15:57884101-58009755	115466	4272	5.0	0.0	0.00219180524336	0.0	inf
GCSAM	chr3:111839687-111852152	8870	3291	97.0	290.0	0.553521115452	4.46021910828	0.12410177662
GCSAML	chr1:247670359-247740992	19981	3627	11.0	21.0	0.0278651601675	0.293060858496	0.0950831861697
GCSAML-AS1	chr1:247687980-247694106	4213	1913	0.0	0.0	0.0	0.0	NA
GCSH	chr16:81115551-81129980	10531	1474	17.0	30.0	0.0817081517788	1.03017225602	0.0793150381414
GDA	chr9:74729510-74867140	86121	1743	54.0	1.0	0.0317373582481	0.0290394703649	1.09290416971
GDAP1	chr8:75262617-75279335	12382	3614	17.75	66.25	0.0725593921835	0.927862905658	0.0782005528415
GDAP1L1	chr20:42875738-42909557	27934	1961	48.0	9.0	0.086974949832	0.232300954418	0.374406338751
GDAP2	chr1:118406106-118472302	48021	1745	93.2222222222	92.7777777778	0.0982594502725	2.6911295999	0.0365123442127
GDE1	chr16:19513014-19533450	16191	2937	34.4444444444	290.555555556	0.107679142886	5.00738882277	0.0215040506535
GDF1	chr19:18979354-19006953	20094	2564	0.0	0.0	0.0	0.0	NA
GDF10	chr10:48425787-48439138	10704	2647	0.0	0.0	0.0	0.0	NA
GDF11	chr12:56137063-56146665	5342	4260	26.6666666667	317.333333333	0.252668398083	3.7704412048	0.0670129526914
GDF15	chr19:18496967-18499986	1670	1200	1.0	1.0	0.0303088603868	0.042179830705	0.718562874251
GDF2	chr10:48413091-48416872	1826	1955	0.0	0.0	0.0	0.0	NA
GDF3	chr12:7842380-7848360	3579	1224	0.0	0.0	0.0	0.0	NA
GDF5	chr20:34021144-34025970	2399	2330	0.0	3.0	0.0	0.065170553879	0.0
GDF6	chr8:97154557-97173020	14732	3701	1.0	1.0	0.00343577225401	0.0136762488101	0.25122183003
GDF7	chr2:20866423-20871250	2833	1994	3.0	6.0	0.0535995024843	0.152304303448	0.351923755736
GDF9	chr5:132196873-132202576	1356	1539	0.305555555556	4.69444444444	0.0114055589419	0.154394442043	0.0738728596115
GDI1	chrX:153665258-153671814	3912	2481	178.277777778	2534.72222222	2.30666456599	51.7118037328	0.0446061517775
GDI2	chr10:5807185-5855512	39754	2277	229.555555556	1437.44444444	0.292275931098	31.9531822474	0.0091470054167
GDNF	chr5:37812778-37839782	18067	3558	0.0	24.0	0.0	0.341421901154	0.0
GDNF-AS1	chr5:37840539-37875900	434	352	0.0	0.0	0.0	0.0	NA
GDPD1	chr17:57297827-57353330	39901	934	0.0	0.0	0.0	0.0	NA
GDPD2	chrX:69642880-69653241	7860	2068	3.0	0.0	0.0193190064298	0.0	inf
GDPD3	chr16:30116130-30124878	5748	1098	0.0	0.0	0.0	0.0	NA
GDPD4	chr11:76927602-76998463	59648	2533	74.0	3.0	0.0627945441021	0.0599476472712	1.04748971745
GDPD5	chr11:75145684-75236599	84375	3174	366.444444444	581.555555556	0.219826696952	9.2740698975	0.023703368573
GDPGP1	chr15:90777486-90785312	4623	1351	0.0	0.0	0.0	0.0	NA
GEM	chr8:95261484-95274547	10646	2068	187.0	184.0	0.889080782473	4.50353318166	0.197418503786
GEMIN2	chr14:39583487-39606177	17689	1255	36.2777777778	37.7222222222	0.103806242864	1.52138672237	0.0682313322034
GEMIN4	chr17:647660-655501	3802	3741	85.2777777778	473.722222222	1.1352979157	6.40947013137	0.177128201307
GEMIN5	chr5:154266975-154317776	40193	5401	48.5277777778	149.472222222	0.0611119384318	1.40078793448	0.0436268309625
GEMIN6	chr2:39005326-39009106	2207	692	5.27777777778	28.7222222222	0.121041652831	2.10086440024	0.0576151667939
GEMIN7	chr19:45582517-45594782	8288	1426	41.5277777778	33.4722222222	0.253615053507	1.18809481065	0.213463648889
GEMIN8	chrX:14024844-14048035	18898	3089	154.166666667	200.833333333	0.412915053467	3.29081877627	0.125474868578
GEN1	chr2:17935176-17966632	23567	6168	34.25	68.75	0.073560107013	0.564175751161	0.130385091634
GET4	chr7:916190-936071	16878	2088	763.361111111	761.638888889	2.28926003793	18.4631030987	0.123991076998
GFAP	chr17:42982993-42992920	3528	1237	4.0	0.0	0.0573875247687	0.0	inf
GFER	chr16:2034149-2037750	1192	2409	18.9444444444	221.055555556	0.804436368591	4.64462560883	0.173197246956
GFI1	chr1:92940317-92952433	6154	2636	16.4166666667	119.583333333	0.135024807424	2.296208538	0.0588033731212
GFI1B	chr9:135854097-135867084	10307	1653	1.0	0.0	0.00491081758475	0.0	inf
GFM1	chr3:158362316-158410360	38790	3467	73.6666666667	234.333333333	0.0961252135685	3.42110423832	0.0280977154954
GFM2	chr5:74017028-74063196	26324	1827	83.0	119.0	0.159592430414	3.29681435395	0.0484080731518
GFOD2	chr16:67708435-67753273	26243	208	27.0	14.0	0.0520758493633	3.40683248002	0.0152857088421
GFPT1	chr2:69546900-69614386	51143	8649	113.805555556	604.194444444	0.112632400914	3.53587504399	0.0318541802277
GFPT2	chr5:179727699-179780315	39311	3011	15.0	4.0	0.0193136005874	0.0672411781415	0.287228765485
GFRA1	chr10:117816441-118033126	171679	9096	75.0	7.0	0.0221121090142	0.0389523502553	0.567670727679
GFRA2	chr8:21549529-21646346	89280	2931	50.0	5.0	0.02834666042	0.0863456104504	0.328293010753
GFRA3	chr5:137588068-137610253	15804	1931	26.0	4.0	0.0832707363956	0.104848880054	0.794197671476
GFRA4	chr20:3639938-3644046	2591	1427	0.0	0.0	0.0	0.0	NA
GFRAL	chr6:55192266-55267291	60303	1911	36.0	18.0	0.0302168828492	0.476757898079	0.0633799313467
GFY	chr19:49929687-49932075	755	1557	0.0	0.0	0.0	0.0	NA
GGA1	chr22:38004480-38029571	5510	161	109.055555556	61.9444444444	1.00180287567	19.4743317748	0.0514422208296
GGA2	chr16:23474862-23521815	33554	5973	352.083333333	1553.91666667	0.531113383587	13.1680445866	0.0403335043479
GGA3	chr17:73232686-73258474	14616	2702	314.916666667	1060.08333333	1.09056910396	19.858239319	0.0549177138234
GGACT	chr13:101182417-101241046	961	2438	1.0	39.0	0.0526699238772	0.809686659965	0.0650497611996
GGCT	chr7:30536236-30544457	6424	888	16.0	66.0	0.126066741833	3.76198490072	0.0335106985169
GGCX	chr2:85771977-85788657	8451	7291	23.5555555556	267.444444444	0.141081909194	1.85666076911	0.0759869070003
GGH	chr8:63927638-63951610	19791	1492	15.0	8.0	0.0383627382492	0.271398374509	0.141352129756
GGN	chr19:38874991-38878668	1523	2154	9.0	12.0	0.299108451487	0.281982155131	1.06073539068
GGNBP1	chr6:33551475-33556803	4294	999	13.0	6.0	0.153238323008	0.303998779856	0.504075454122
GGNBP2	chr17:34900736-34946276	34436	2845	693.583333333	1706.41666667	1.01946431339	30.3590999419	0.0335801889825
GGPS1	chr1:235491752-235507844	11185	2590	210.0	167.0	0.950318939442	3.26364404374	0.291183390929
GGT1	chr22:24979717-25024972	19548	2196	21.0	36.0	0.0543754723637	0.82976716141	0.0655310006139
GGT3P	chr22:18761201-18779474	13691	2036	0.0	5.0	0.0	0.124302055123	0.0
GGT5	chr22:24615621-24641110	15065	2398	16.6111111111	5.38888888889	0.0558104630193	0.113745998843	0.490658692059
GGT6	chr17:4460221-4463891	1007	1959	0.0	31.0	0.0	0.800964625945	0.0
GGT7	chr20:33432522-33460661	22786	2640	552.944444444	895.055555556	1.22828595046	17.160587184	0.071575986141
GGT8P	chr2:91963367-91970153	3638	2484	3.0	23.0	0.0417392497356	0.468664785611	0.0890599230346
GGTA1P	chr9:124217318-124262306	35126	1486	21.0	0.0	0.030260540163	0.0	inf
GGTLC1	chr20:23965689-23969416	849	875	0.0	0.0	0.0	0.0	NA
GGTLC2	chr22:22987090-22990368	637	848	0.0	0.0	0.0	0.0	NA
GH1	chr17:61994552-61996212	814	376	0.0	0.0	0.0	0.0	NA
GH2	chr17:61957571-61959302	574	855	0.0	0.0	0.0	0.0	NA
GHDC	chr17:40341104-40346550	2126	2189	21.7222222222	288.277777778	0.517162552702	6.66578777306	0.0775846111981
GHITM	chr10:85899184-85913311	11339	2449	276.16031746	1427.83968254	1.23274314538	29.5105117599	0.0417730182184
GHR	chr5:42423876-42721980	139142	4246	162.0	42.0	0.058930869824	0.500674391788	0.117702983797
GHRH	chr20:35879489-35885299	4450	457	4.0	0.0	0.0454973454796	0.0	inf
GHRHR	chr7:31003635-31019146	13725	1607	1.0	0.0	0.00368785405071	0.0	inf
GHRL	chr3:10327433-10334631	4458	254	0.0	0.0	0.0	0.0	NA
GHRLOS	chr3:10322635-10335133	9915	1385	50.0	7.0	0.255248597307	0.255819911857	0.997766731503
GID4	chr17:17942610-17971718	20640	4232	66.7222222222	116.277777778	0.163623955674	1.39071180948	0.117654825794
GID8	chr20:61569440-61579827	5279	4427	126.277777778	699.722222222	1.21076915063	8.00022540064	0.151341879759
GIF	chr11:59596745-59612974	13218	1513	7.0	0.0	0.0268051579605	0.0	inf
GIGYF1	chr7:100277129-100286870	3412	6329	83.9166666667	2491.08333333	1.24487366706	19.9222891336	0.0624864772672
GIGYF2	chr2:233562014-233725289	1192	84	4.0	14.0	0.169851667268	8.435966141	0.0201342281879
GIMAP1	chr7:150413644-150421368	3308	4416	0.0	0.0	0.0	0.0	NA
GIMAP1-GIMAP5	chr7:150413644-150440737	24290	2262	15.0	0.0	0.0312571820786	0.0	inf
GIMAP2	chr7:150382793-150390728	5613	1442	254.753472222	942.246527778	2.29726527629	33.0738965526	0.069458561456
GIMAP4	chr7:150264457-150271041	4398	1965	30.2777777778	843.722222222	0.348461539097	21.7331667147	0.016033629322
GIMAP5	chr7:150434435-150440737	4425	1877	0.0	0.0	0.0	0.0	NA
GIMAP6	chr7:150322463-150329736	3361	3478	34.0	1115.0	0.512031268302	16.2267433822	0.0315547769655
GIMAP7	chr7:150211944-150218161	4988	1229	104.305555556	1897.69444444	1.05844202284	78.1556684099	0.0135427416126
GIMAP8	chr7:150147961-150176483	23424	3943	278.111111111	373.888888889	0.600956945894	4.79956480928	0.125210715924
GIMD1	chr4:107279339-107288592	8599	654	3.0	0.0	0.0176587266587	0.0	inf
GIN1	chr5:102421703-102455842	29274	3549	24.0	39.0	0.0414968615257	0.556217547758	0.0746054519369
GINM1	chr6:149887527-149912067	20083	1109	305.194444444	206.805555556	0.769190857866	9.43879890588	0.0814924510561
GINS1	chr20:25388322-25429191	31236	3289	20.0	125.0	0.0324086290473	1.92367728968	0.0168472275579
GINS2	chr16:85711279-85722588	9368	1180	12.0	14.0	0.0648366313143	0.600526403258	0.107966329145
GINS3	chr16:58426297-58440048	8171	2040	11.0	34.0	0.0681402233883	0.8435966141	0.0807734671399
GINS4	chr8:41386724-41402565	10583	3841	37.3611111111	137.638888889	0.178688690347	1.81377298571	0.0985176710397
GIP	chr17:47035917-47045955	6383	711	0.0	0.0	0.0	0.0	NA
GIPC1	chr19:14588570-14606961	12276	1484	113.861111111	501.138888889	0.46946650934	17.0926847653	0.027465931525
GIPC2	chr1:78511588-78603112	67807	2823	51.0	8.0	0.0380698989654	0.143438319082	0.265409544737
GIPC3	chr19:3585568-3593539	2793	4317	1.0	140.0	0.0181223762428	1.64146665704	0.011040355992
GIPR	chr19:46171501-46185717	9540	2024	51.4444444444	65.5555555556	0.272945655016	1.63940053465	0.166491134563
GIT1	chr17:27900486-27916610	12117	3733	55.5	1299.5	0.23183764339	17.619937852	0.0131576879179
GIT2	chr12:110367606-110434194	38296	1407	240.596031746	605.403968254	0.317995609589	21.7789653638	0.0146010429916
GJA1	chr6:121756722-121770890	10279	3169	5.0	3.0	0.0246209732688	0.0479165006431	0.51383078769
GJA3	chr13:20712394-20735183	16451	5205	7.0	4.0	0.0215373276957	0.0388978265867	0.553689745304
GJA4	chr1:35258598-35261348	1128	1622	0.0	0.0	0.0	0.0	NA
GJA5	chr1:147228331-147245466	1227	3048	0.0	0.0	0.0	0.0	NA
GJA8	chr1:147374945-147381395	4850	1366	0.0	0.0	0.0	0.0	NA
GJA9	chr1:39339738-39347298	3493	2322	0.0	0.0	0.0	0.0	NA
GJA9-MYCBP	chr1:39328161-39347298	10440	2540	0.0	0.0	0.0	0.0	NA
GJB1	chrX:70435061-70445065	356	1524	0.0	0.0	0.0	0.0	NA
GJB2	chr13:20761603-20767114	3179	2332	0.0	0.0	0.0	0.0	NA
GJB3	chr1:35246789-35251967	2268	1627	0.0	0.0	0.0	0.0	NA
GJB4	chr1:35225341-35229325	1144	2840	0.0	0.0	0.0	0.0	NA
GJB5	chr1:35220647-35224113	2111	1355	1.0	2.0	0.0239771657253	0.0747096632413	0.320937944102
GJB6	chr13:20796100-20806534	6627	1704	8.0	17.0	0.0611025161865	0.504969804215	0.121002316726
GJB7	chr6:87992696-88038996	31064	2280	35.8333333333	6.16666666667	0.0583869662733	0.136899450534	0.426495256524
GJC1	chr17:42875815-42908179	17988	7466	16.0	179.0	0.0450218339747	1.21353169508	0.0370998418561
GJC2	chr1:228337414-228347527	7485	2381	43.0	17.0	0.290778792836	0.361389561689	0.804613147864
GJC3	chr7:99520891-99527243	4831	1116	7.0	5.0	0.0733410428321	0.22677328336	0.323411302008
GJD2	chr15:35044641-35046782	1045	1096	0.0	0.0	0.0	0.0	NA
GJD4	chr10:35894337-35897863	1682	1580	2.0	25.0	0.0601852518978	0.800882861487	0.0751486325803
GK	chrX:30671475-30749577	64716	4472	83.5277777778	49.4722222222	0.0653288990512	0.559945426995	0.116670118018
GK5	chr3:141876368-141944449	49925	9837	45.0	502.0	0.0456226511381	2.58301616516	0.0176625496013
GKAP1	chr9:86354335-86432752	67286	1720	152.5	122.5	0.114717905939	3.60490413583	0.0318227341467
GKN1	chr2:69201704-69208112	5475	820	3.22222222222	1.77777777778	0.0297891041813	0.109736144924	0.271461187215
GKN2	chr2:69172363-69180102	6466	800	3.0	0.0	0.0234839762663	0.0	inf
GLA	chrX:100652778-100663001	7117	1418	0.0	0.0	0.0	0.0	NA
