chr13	55190293	55190497	0	1	0
chr13	55327607	55327956	1	1	0
chr13	55362318	55363068	1	0	1
chr13	55369504	55369829	1	1	0
chr13	55405397	55405953	1	0	1
chr13	55432347	55432761	1	1	1
chr13	55437043	55437403	1	0	0
chr13	55444055	55444725	1	1	0
chr13	55513535	55513874	0	0	1
chr13	55634801	55635005	0	1	0
chr13	55692891	55693251	1	0	0
chr13	55727372	55727425	0	1	0
chr13	56476625	56477075	1	1	1
chr13	56507163	56507651	1	1	1
chr13	56703973	56704338	1	0	0
chr13	56713066	56713308	0	0	1
chr13	58067520	58067724	0	1	0
chr13	58128145	58128984	1	0	1
chr13	58129040	58129244	0	1	0
chr13	58215327	58215689	1	0	0
chr13	58401778	58402267	1	0	0
chr13	58402455	58402910	0	1	1
chr13	59402869	59403153	0	0	1
chr13	59585067	59585350	1	1	0
chr13	59656496	59656700	0	1	0
chr13	59668486	59668690	0	1	0
chr13	59695722	59696175	1	0	0
chr13	59704531	59704735	0	1	0
chr13	59769641	59770442	1	1	1
chr13	59823020	59823328	1	1	0
chr13	60848860	60849064	0	1	0
chr13	62880337	62880541	0	1	0
chr13	63223349	63223732	0	1	1
chr13	63249768	63249972	0	1	0
chr13	63261329	63261645	1	1	0
chr13	63410973	63411298	0	0	1
chr13	63431296	63431764	1	1	0
chr13	63567851	63568055	0	1	0
chr13	63815197	63815401	0	1	0
chr13	64152215	64152550	1	0	0
chr13	64152932	64153525	1	0	0
chr13	64248103	64248454	1	0	0
chr13	64432297	64432501	0	1	0
chr13	65240882	65240896	0	1	0
chr13	65241205	65241501	1	1	0
chr13	65278416	65278855	1	1	0
chr13	66932677	66932862	0	1	0
chr13	67108447	67109131	1	0	0
chr13	67173132	67173336	0	1	0
chr13	67451438	67451642	0	1	0
chr13	67484156	67484360	0	1	0
chr13	67553137	67553341	0	1	0
chr13	69534688	69535179	1	1	0
chr13	69611898	69612168	0	1	1
chr13	69809568	69809993	1	0	1
chr13	73328385	73328876	1	0	1
chr13	73469730	73469778	0	1	0
chr13	73703470	73703674	0	1	0
chr13	73736965	73737169	0	1	0
chr13	73740518	73740722	0	1	0
chr13	74317111	74317352	0	0	1
chr13	74522403	74522746	1	0	0
chr13	74528694	74530585	0	0	1
chr13	74770613	74770976	1	1	0
chr13	80024635	80024942	0	0	1
chr13	80885308	80886370	1	0	1
chr13	81176178	81176288	0	1	0
chr13	81657542	81657879	1	1	0
chr13	81783517	81783974	1	0	1
chr13	85288941	85289492	1	1	1
chr13	85430126	85430330	0	1	0
chr13	85507218	85507276	0	1	0
chr13	85507560	85508357	1	1	1
chr13	90089457	90089661	0	1	0
chr13	90929915	90930292	1	0	1
chr13	91223918	91224122	0	1	0
chr13	91370919	91371215	1	0	0
chr13	91484307	91484511	0	1	0
chr13	91509662	91509866	0	1	0
chr13	91541051	91541371	1	1	1
chr13	91807548	91807752	0	1	0
chr13	93303494	93304030	1	0	1
chr13	93546158	93546491	1	0	0
chr13	93593452	93593656	0	1	0
chr13	93771308	93771483	0	1	0
chr13	94976194	94976730	1	0	0
chr13	95063534	95063853	0	0	1
chr13	95375306	95375510	0	1	0
chr13	95521113	95521317	0	1	0
chr13	95712957	95713161	0	1	0
chr13	95742114	95742318	0	1	0
chr13	95765102	95765306	0	1	0
chr13	95891960	95892842	1	1	1
chr13	95956615	95956819	0	1	0
chr13	95964304	95964508	0	1	0
chr13	96388075	96388279	0	1	0
chr13	96487172	96487376	0	1	0
chr13	96542351	96542700	1	1	1
chr13	96572229	96572672	0	0	1
chr13	96956408	96956925	1	1	1
chr13	97137929	97138133	0	1	0
chr13	97205254	97205875	1	0	1
chr13	97406544	97406972	1	0	1
chr13	97498957	97499369	1	0	0
chr13	98262791	98263318	1	1	0
chr13	98925558	98925762	0	1	0
chr13	98926035	98926476	1	0	1
chr13	99344472	99344896	1	1	1
chr13	100592736	100593039	0	0	1
chr13	100650936	100651573	1	1	0
chr13	100866233	100866711	1	1	1
chr13	101540511	101540715	0	1	0
chr13	101668908	101669112	0	1	0
chr13	101694300	101694722	1	0	0
chr13	101701975	101702412	0	0	1
chr13	101707401	101707511	0	1	0
chr13	101711224	101711652	1	0	1
chr13	101719475	101719679	0	1	0
chr13	102899721	102899986	0	0	1
chr13	102906613	102906774	0	1	0
chr13	103773980	103774632	1	0	0
chr13	103920187	103920541	1	1	0
chr13	104286956	104287239	0	0	1
chr13	104303312	104303470	0	1	0
chr13	104574398	104574602	0	1	0
chr13	104577667	104577974	0	0	1
chr13	104606874	104607078	0	1	0
chr13	104610614	104610818	0	1	0
chr13	107056256	107056727	1	0	1
chr13	107059394	107059921	1	0	1
chr13	107837155	107837448	1	0	0
chr13	107890257	107890834	1	1	1
chr13	107903139	107903343	0	1	0
chr13	108297634	108297824	0	1	0
chr13	108316174	108316378	0	1	0
chr13	109230328	109230532	0	1	0
chr13	109822355	109823548	1	1	1
chr13	109837339	109838318	1	1	1
chr13	109844968	109845172	0	1	0
chr13	109902535	109903447	0	1	1
chr13	109907564	109907894	0	0	1
chr13	110368614	110368887	0	0	1
chr13	110564056	110564260	0	1	0
chr13	110744108	110744458	0	0	1
chr13	111489729	111490364	1	0	1
chr13	111771248	111771452	0	1	0
chr13	111778802	111778958	0	1	0
chr13	111796533	111796737	0	1	0
chr13	111807358	111808191	1	1	1
chr13	111867799	111868476	1	1	1
chr13	111936069	111936273	0	1	0
chr13	111977883	111978206	1	1	1
chr13	111984062	111984608	1	1	0
chr13	112000823	112001027	0	1	0
chr13	112001237	112001253	0	1	0
chr13	112063571	112064004	1	1	0
chr13	112288344	112288848	0	0	1
chr13	112424565	112425253	1	1	1
chr13	112427417	112427946	1	0	1
chr13	112437993	112438197	0	1	0
chr13	112510986	112511279	0	0	1
chr13	112578135	112578339	0	1	0
chr13	112927299	112927806	1	1	0
chr13	112987554	112987677	0	1	0
chr13	113035012	113035295	1	0	0
chr13	113579896	113580100	0	1	0
chr13	113614724	113615224	1	0	1
chr13	113618264	113618768	1	0	0
chr13	113794181	113794385	0	1	0
chr13	113794409	113794972	0	0	1
chr13	113806396	113806800	0	0	1
chr13	113870443	113870647	0	1	0
chr13	114387863	114388231	1	0	0
chr13	114845883	114846264	1	1	0
chr13	117024053	117024653	1	1	1
chr13	117048428	117048632	0	1	0
chr13	117203026	117203490	0	0	1
chr13	117215990	117216531	1	1	1
chr13	117220539	117220967	1	0	0
chr13	117242279	117242367	0	1	0
chr13	117284110	117284314	0	1	0
chr13	118387177	118387381	0	1	0
chr13	119408742	119408946	0	1	0
chr13	119408969	119409312	1	0	0
chr13	119429443	119429806	0	0	1
chr13	119462576	119462780	0	1	0
chr13	119489111	119489443	0	0	1
chr13	119836589	119836793	0	1	0
chr13	120300105	120300309	0	1	0
chr14	6549778	6550080	0	0	1
chr14	7773743	7774293	1	1	1
chr14	8098133	8098487	1	0	0
chr14	8213969	8214359	0	0	1
chr14	8487018	8487385	0	0	1
chr14	10453044	10453822	1	1	1
chr14	14012606	14013334	1	0	0
chr14	14042424	14042628	0	1	0
chr14	14068333	14068537	0	1	0
chr14	14345656	14346270	1	0	1
chr14	14349399	14349739	1	0	0
chr14	15099967	15100320	1	0	0
chr14	15273053	15273426	1	0	0
chr14	16173387	16173591	0	1	0
chr14	16249213	16249519	1	0	0
chr14	16365026	16365440	1	1	0
chr14	16373071	16373136	0	1	0
chr14	18238024	18238822	1	0	0
chr14	18270677	18271201	1	1	0
chr14	18665734	18665938	0	1	0
chr14	19277962	19278275	1	0	1
chr14	19823858	19824062	0	1	0
chr14	19961998	19962202	0	1	0
chr14	19969268	19969472	0	1	0
chr14	19985128	19985332	0	1	0
chr14	20025410	20025614	0	1	0
chr14	20082872	20083465	1	1	0
chr14	20347976	20348409	1	0	0
chr14	20393609	20393813	0	1	0
chr14	20546032	20546559	1	0	1
chr14	20640810	20641203	1	0	1
chr14	20885216	20885420	0	1	0
chr14	21052124	21052328	0	1	0
chr14	21112811	21113138	0	0	1
chr14	21500397	21501278	1	0	0
chr14	21523343	21523547	0	1	0
chr14	21750197	21750800	1	0	1
chr14	22080127	22080585	0	0	1
chr14	24486881	24487312	1	0	0
chr14	25377940	25378144	0	1	0
chr14	25459112	25459545	0	0	1
chr14	25527324	25527328	0	1	0
chr14	25693809	25694193	1	1	0
chr14	26534681	26535161	1	0	1
chr14	26637886	26638090	0	1	0
chr14	26669820	26670024	0	1	0
chr14	27229460	27229787	1	1	0
chr14	27237548	27238099	1	0	0
chr14	27317219	27317423	0	1	0
chr14	27376114	27376318	0	1	0
chr14	27412762	27412966	0	1	0
chr14	27428773	27429449	1	1	1
chr14	29968145	29968862	1	0	1
chr14	30479355	30479848	1	1	0
chr14	30951166	30951370	0	1	0
chr14	31018856	31019697	1	0	1
chr14	31195151	31195270	0	1	0
chr14	31251269	31251719	1	0	0
chr14	31336593	31336797	0	1	0
chr14	31398885	31399702	1	1	0
chr14	31433144	31433541	1	0	0
chr14	31435985	31436317	1	0	0
chr14	31531914	31532118	0	1	0
chr14	31640693	31641266	1	1	0
chr14	31669930	31670134	0	1	0
chr14	32201849	32201941	0	1	0
chr14	34310647	34311005	0	0	1
chr14	34673637	34674320	1	0	1
chr14	34708755	34709266	0	0	1
chr14	36864060	36864438	1	1	0
chr14	36953126	36953330	0	1	0
chr14	38542772	38543122	0	0	1
chr14	40930123	40930327	0	1	0
chr14	40966719	40967254	1	0	1
chr14	41719881	41720123	0	0	1
chr14	45041053	45041257	0	1	0
chr14	45102247	45102451	0	1	0
chr14	45218933	45219708	1	1	1
chr14	45329557	45329937	1	0	0
chr14	45388692	45389058	1	1	0
chr14	46821941	46822338	1	1	0
chr14	46989178	46989494	0	0	1
chr14	47187813	47188263	1	0	1
chr14	47395708	47395912	0	1	0
chr14	47472457	47472786	1	0	0
chr14	48376020	48376396	1	0	0
chr14	48445963	48446636	1	1	1
chr14	48884359	48884698	0	0	1
chr14	49065858	49066638	1	1	1
chr14	49089692	49089968	0	0	1
chr14	49155518	49155964	1	0	0
chr14	49171996	49172670	1	0	0
chr14	49219134	49219429	0	0	1
chr14	50785132	50785513	1	1	0
chr14	50807497	50807929	1	1	1
chr14	50924847	50925051	0	1	0
chr14	50930910	50931258	0	0	1
chr14	50944531	50944683	0	1	0
chr14	51064602	51064949	1	0	0
chr14	51089165	51089767	1	0	1
chr14	51884743	51884947	0	1	0
chr14	51892510	51892659	0	1	0
chr14	51913195	51913759	1	0	0
chr14	52019713	52020545	1	0	1
chr14	52103765	52104517	1	1	0
chr14	52123902	52124106	0	1	0
chr14	52257668	52258167	1	1	0
chr14	52279297	52279725	1	1	1
chr14	52304929	52305239	0	0	1
chr14	52622201	52622498	1	0	0
chr14	52824041	52824245	0	1	0
chr14	52863338	52863353	0	1	0
chr14	52863917	52863954	0	1	0
chr14	52891752	52892064	1	0	0
chr14	52929450	52929802	1	0	0
chr14	52956581	52956785	0	1	0
chr14	53020028	53020299	0	0	1
chr14	53047085	53047289	0	1	0
chr14	53174212	53174416	0	1	0
chr14	53240412	53240723	1	0	0
chr14	53267749	53267953	0	1	0
chr14	54203630	54204087	0	0	1
chr14	54222280	54222564	1	0	0
chr14	54225138	54225577	1	0	1
chr14	54225744	54226229	0	0	1
chr14	54227177	54228328	1	1	1
chr14	54230986	54231660	1	0	0
chr14	54233083	54234027	1	1	1
chr14	54253730	54254408	1	1	1
chr14	54360572	54361043	1	0	0
chr14	54399099	54399102	0	1	0
chr14	54426774	54426978	0	1	0
chr14	54463350	54463554	0	1	0
chr14	54463736	54464442	1	0	1
chr14	54481665	54481806	0	1	0
chr14	54517399	54517776	1	0	1
chr14	54518721	54518925	0	1	0
chr14	54554568	54554852	1	0	0
chr14	54603025	54603708	1	0	1
chr14	54617873	54618077	0	1	0
chr14	54686521	54687120	1	0	1
chr14	54893777	54894278	1	0	1
chr14	55014757	55015628	1	0	0
chr14	55479035	55479386	1	0	0
chr14	55560556	55560760	0	1	0
chr14	55578308	55578512	0	1	0
chr14	55591496	55591700	0	1	0
chr14	55604043	55604331	1	0	0
chr14	55643416	55643620	0	1	0
chr14	55672019	55672223	0	1	0
chr14	55681594	55681941	1	0	0
chr14	55721843	55722264	0	1	1
chr14	55724563	55724767	0	1	0
chr14	56284478	56284814	1	0	0
chr14	56296121	56296450	1	0	0
chr14	56296943	56297066	0	1	0
chr14	56576394	56576871	1	0	1
chr14	56668023	56668227	0	1	0
chr14	56811319	56812033	1	0	1
chr14	56886279	56887252	1	0	1
chr14	57372431	57372635	0	1	0
chr14	57457220	57457526	0	0	1
chr14	57559291	57559610	0	0	1
chr14	57593323	57593527	0	1	0
chr14	57745481	57746361	1	0	0
chr14	57772504	57772708	0	1	0
chr14	57890245	57890626	1	0	1
chr14	59201050	59201718	1	0	0
chr14	59341332	59341682	1	0	0
chr14	59440912	59441116	0	1	0
chr14	60117894	60118369	1	0	0
chr14	60129323	60129916	1	1	0
chr14	60251463	60251661	0	1	0
chr14	60264954	60265498	0	1	1
chr14	60666216	60666581	1	0	0
chr14	60711896	60712536	1	0	0
chr14	60736644	60737362	1	1	0
chr14	60738377	60738825	1	0	0
chr14	61012410	61012725	1	0	0
chr14	61046099	61046811	1	0	1
chr14	61056368	61057102	1	1	1
chr14	61172718	61173556	1	0	1
chr14	61648731	61649083	1	0	0
chr14	61682265	61682833	1	0	1
chr14	61736972	61737176	0	1	0
chr14	61778624	61778828	0	1	0
chr14	61971089	61971530	1	1	0
chr14	62761101	62761731	1	1	0
chr14	62798850	62799054	0	1	0
chr14	62837245	62837772	1	1	0
chr14	62940793	62940997	0	1	0
chr14	63177884	63178088	0	1	0
chr14	63543745	63544146	1	1	1
chr14	64392550	64392968	1	0	0
chr14	64440512	64440867	1	1	0
chr14	64666642	64666842	0	1	0
chr14	64884875	64884894	0	1	0
chr14	64949853	64950057	0	1	0
chr14	64987189	64987693	0	0	1
chr14	65070855	65071499	1	1	1
chr14	65097895	65098195	0	0	1
chr14	65343789	65343993	0	1	0
chr14	66199671	66200072	1	1	1
chr14	66232136	66232740	1	0	1
chr14	66257749	66257953	0	1	0
chr14	66296793	66296977	0	1	0
chr14	66868677	66869155	1	0	0
chr14	67008665	67009035	1	1	0
chr14	67072024	67072371	0	0	1
chr14	67715399	67716176	1	0	1
chr14	69162022	69162441	0	0	1
chr14	69732595	69732907	0	0	1
chr14	69758376	69758733	0	0	1
chr14	69774445	69775349	1	1	1
chr14	69780422	69780626	0	1	0
chr14	69978984	69979188	0	1	0
chr14	70057006	70057210	0	1	0
chr14	70065570	70066318	1	0	0
chr14	70074623	70074827	0	1	0
chr14	70074828	70075184	1	0	0
chr14	70099846	70100134	1	0	0
chr14	70153646	70153850	0	1	0
chr14	70159408	70159934	0	1	1
chr14	70568433	70568771	1	0	0
chr14	70659140	70659532	1	1	0
chr14	70766443	70766950	1	0	1
chr14	72822379	72822485	0	1	0
chr14	73087775	73087979	0	1	0
chr14	73117084	73117691	1	1	0
chr14	73123886	73124090	0	1	0
chr14	73325448	73326006	1	0	1
chr14	73349309	73349513	0	1	0
chr14	73389148	73389352	0	1	0
chr14	73524840	73525181	1	1	0
chr14	74847267	74848075	1	1	1
chr14	74946711	74946915	0	1	0
chr14	74949038	74949242	0	1	0
chr14	75069391	75069587	0	1	0
chr14	75178754	75179788	1	1	1
chr14	75284046	75284250	0	1	0
chr14	75444716	75445066	0	0	1
chr14	75445567	75446014	1	1	1
chr14	75516165	75516549	1	1	0
chr14	75754346	75754750	1	0	1
chr14	75769099	75769778	1	1	1
chr14	75845081	75845782	1	0	1
chr14	76010716	76011142	1	0	0
chr14	76151951	76152329	1	0	1
chr14	76781409	76781788	1	1	0
chr14	77871082	77871679	1	0	1
chr14	77874679	77874883	0	1	0
chr14	78306790	78307176	1	1	0
chr14	78536746	78537106	0	1	1
chr14	78559141	78559345	0	1	0
chr14	78914162	78914538	1	1	1
chr14	79236342	79236806	1	0	0
chr14	79293335	79293750	1	1	0
chr14	79301493	79301923	1	1	1
chr14	79393328	79393532	0	1	0
chr14	79426303	79426672	1	1	0
chr14	79480832	79481782	1	1	0
chr14	79537473	79537677	0	1	0
chr14	79557874	79558078	0	1	0
chr14	79587394	79587395	0	1	0
chr14	79587410	79587962	1	0	1
chr14	80089794	80090163	0	0	1
chr14	82957665	82957924	0	0	1
chr14	87141088	87141292	0	1	0
chr14	99046383	99046898	0	0	1
chr14	99099599	99099934	1	0	0
chr14	101453024	101453228	0	1	0
chr14	101477369	101477458	0	1	0
chr14	101477890	101477985	0	1	0
chr14	103099044	103099612	0	0	1
chr14	103099618	103099822	0	1	0
chr14	103346205	103347066	0	0	1
chr14	103349585	103349789	0	1	0
chr14	103469324	103469836	1	0	1
chr14	103651111	103651406	1	0	0
chr14	104522583	104522787	0	1	0
chr14	104715787	104716071	0	1	1
chr14	105258652	105258742	0	1	0
chr14	106965370	106965643	0	0	1
chr14	115041468	115041946	1	0	0
chr14	118089347	118089703	1	0	0
chr14	118132653	118132984	0	1	1
chr14	118145321	118145675	1	0	0
chr14	118145695	118146120	0	0	1
chr14	118834369	118834573	0	1	0
chr14	118864956	118865160	0	1	0
chr14	118929843	118930150	1	1	1
chr14	118932918	118933366	1	0	1
chr14	118982264	118982960	1	1	1
chr14	119007425	119007773	1	0	1
chr14	120477496	120478449	1	1	1
chr14	120502650	120502939	0	0	1
chr14	121324911	121325609	1	0	0
chr14	121366233	121366556	1	1	0
chr14	121378828	121379467	1	0	0
chr14	121879559	121879861	1	0	0
chr14	121881315	121881519	0	1	0
chr14	121898631	121898835	0	1	0
chr14	121915731	121916113	1	1	1
chr14	121929382	121929406	0	1	0
chr14	121938727	121938931	0	1	0
chr14	121992602	121992922	0	0	1
chr14	122000728	122001031	1	1	0
chr14	122009456	122009829	1	1	0
chr14	122013586	122014067	1	0	1
chr14	122052890	122053326	1	1	0
chr14	122063761	122063965	0	1	0
chr14	122073496	122073700	0	1	0
chr14	122104912	122105226	1	0	0
chr14	122106866	122107070	0	1	0
chr14	122852601	122852805	0	1	0
chr14	122902147	122902449	1	0	0
chr14	122908165	122908449	1	0	0
chr14	122951801	122952057	0	1	1
chr14	122983223	122983500	0	1	1
chr14	124801594	124802198	0	0	1
chr15	3270812	3271016	0	1	0
chr15	3966060	3966347	0	0	1
chr15	3995582	3996372	1	1	0
chr15	4043314	4043611	1	0	0
chr15	5108309	5108925	1	1	1
chr15	5116165	5116857	1	1	1
chr15	5414569	5414773	0	1	0
chr15	6568999	6569346	1	1	0
chr15	6592555	6592918	1	1	0
chr15	6601500	6601704	0	1	0
chr15	6707622	6708491	1	0	1
chr15	6726468	6726839	1	0	1
chr15	8099127	8099331	0	1	0
chr15	8168656	8168860	0	1	0
chr15	8443708	8444920	1	0	1
chr15	9015799	9016214	0	0	1
chr15	9140383	9140587	0	1	0
chr15	9528246	9528450	0	1	0
chr15	9528647	9528969	1	0	0
chr15	9564222	9564426	0	1	0
chr15	9574872	9575389	1	1	0
chr15	9677391	9677708	1	0	0
chr15	9701877	9702081	0	1	0
chr15	10485718	10486022	1	1	0
chr15	10580198	10580738	0	0	1
chr15	11399620	11399975	0	1	1
chr15	11533060	11533264	0	1	0
chr15	12010435	12010487	0	1	0
chr15	12010823	12011027	0	1	0
chr15	12058054	12058329	0	0	1
chr15	12204930	12205312	1	1	0
chr15	12285310	12285514	0	1	0
chr15	12321205	12321470	0	0	1
chr15	12321534	12321878	1	0	0
chr15	12436043	12436247	0	1	0
chr15	12800449	12800760	1	0	0
chr15	12824546	12825135	1	0	1
chr15	12895516	12895828	1	0	0
chr15	19999083	19999347	0	0	1
chr15	21267958	21268231	0	0	1
chr15	22754797	22755327	0	0	1
chr15	22776249	22776551	0	0	1
chr15	22799799	22800883	0	0	1
chr15	25843240	25843672	1	0	0
chr15	25891606	25891810	0	1	0
chr15	25910348	25910552	0	1	0
chr15	25983976	25984581	1	1	1
chr15	27596737	27597123	1	1	0
chr15	27627806	27628263	1	0	1
chr15	27641236	27641440	0	1	0
chr15	27680977	27681181	0	1	0
chr15	27783732	27783936	0	1	0
chr15	27827878	27828267	1	1	1
chr15	27923590	27923879	0	0	1
chr15	27925908	27926112	0	1	0
chr15	30610697	30610901	0	1	0
chr15	30754223	30754467	0	0	1
chr15	31530959	31531491	0	0	1
chr15	31602027	31602231	0	1	0
chr15	32395517	32395984	0	0	1
chr15	34443435	34443719	1	0	0
chr15	35371367	35371571	0	1	0
chr15	36214486	36215240	1	1	1
chr15	36303535	36303888	1	1	1
chr15	36346071	36346404	0	1	1
chr15	36364156	36364360	0	1	0
chr15	36396167	36396816	1	1	1
chr15	36565618	36565822	0	1	0
chr15	36608829	36609233	0	0	1
chr15	36640821	36641025	0	1	0
chr15	36715752	36715956	0	1	0
chr15	36792306	36793037	1	0	1
chr15	36793210	36794550	1	0	1
chr15	36855556	36855913	1	0	1
chr15	36938697	36939246	1	1	1
chr15	37007255	37007849	1	0	0
chr15	38300853	38301287	1	1	1
chr15	38470594	38470798	0	1	0
chr15	38518966	38519583	0	1	1
chr15	38601480	38601684	0	1	0
chr15	38661817	38662021	0	1	0
chr15	39112513	39112986	1	1	1
chr15	41832476	41832680	0	1	0
chr15	43282587	43282791	0	1	0
chr15	46888657	46888957	0	0	1
chr15	50361828	50362032	0	1	0
chr15	50364587	50364976	1	0	0
chr15	50890019	50890325	1	0	0
chr15	51865304	51865652	1	0	1
chr15	51991686	51991890	0	1	0
chr15	53100764	53100968	0	1	0
chr15	53115403	53115808	1	1	0
chr15	53140410	53140716	0	0	1
chr15	53157086	53157589	1	1	0
chr15	53235426	53235630	0	1	0
chr15	53267083	53267785	1	1	0
chr15	55557213	55557659	1	1	1
chr15	55829097	55829301	0	1	0
chr15	55844839	55845043	0	1	0
chr15	55854625	55854951	1	1	0
chr15	55864587	55864735	0	1	0
chr15	55905953	55906305	1	0	0
chr15	57694097	57694999	1	1	1
chr15	57695628	57695992	0	0	1
chr15	57772800	57773004	0	1	0
chr15	57878397	57878762	1	0	0
chr15	57892459	57892663	0	1	0
chr15	58076040	58076706	1	0	1
chr15	58135005	58135437	1	1	0
chr15	58141025	58141413	1	0	1
chr15	58165329	58165533	0	1	0
chr15	58214797	58215541	1	0	1
chr15	58654936	58655118	0	1	0
chr15	58685099	58685303	0	1	0
chr15	58733038	58733439	1	0	1
chr15	58823180	58823945	1	1	1
chr15	58872490	58872694	0	1	0
chr15	58888539	58889688	1	0	2
chr15	59010681	59011198	1	0	1
chr15	59374190	59374286	0	1	0
chr15	59618424	59618697	0	1	1
chr15	59619827	59620031	0	1	0
chr15	59652982	59653360	1	0	0
chr15	59913687	59914305	1	0	1
chr15	60097231	60097435	0	1	0
chr15	60111924	60112128	0	1	0
chr15	60132861	60133065	0	1	0
chr15	60141595	60142047	1	1	1
chr15	60187338	60187542	0	1	0
chr15	60218938	60219196	0	0	1
chr15	60353622	60354033	0	0	1
chr15	61440103	61440116	0	1	0
chr15	61481866	61482194	1	0	0
chr15	61546634	61546838	0	1	0
chr15	61670680	61670884	0	1	0
chr15	61987039	61987579	1	0	1
chr15	62164637	62165324	1	1	1
chr15	62169443	62170113	1	1	1
chr15	62177834	62178038	0	1	0
chr15	62189771	62189975	0	1	0
chr15	62693139	62693470	0	0	1
chr15	62730564	62730768	0	1	0
chr15	62824257	62824343	0	1	0
chr15	64023714	64024235	1	1	1
chr15	64041513	64042064	1	0	1
chr15	64185837	64186041	0	1	0
chr15	64267141	64267187	0	1	0
chr15	64312980	64313184	0	1	0
chr15	65273236	65273532	0	0	1
chr15	65721870	65722299	1	0	0
chr15	65727091	65727393	0	1	1
chr15	66445195	66445705	1	1	1
chr15	66476185	66476315	0	1	0
chr15	66507867	66508071	0	1	0
chr15	66512927	66513131	0	1	0
chr15	66560969	66561173	0	1	0
chr15	66577508	66577813	1	0	0
chr15	66789114	66789318	0	1	0
chr15	66801474	66801958	1	1	0
chr15	66825479	66825683	0	1	0
chr15	66854800	66855004	0	1	0
chr15	66904357	66904624	0	0	1
chr15	67174596	67174890	1	0	0
chr15	67176730	67177029	1	0	0
chr15	67210125	67210515	1	0	0
chr15	67289863	67290067	0	1	0
chr15	67409973	67410569	1	1	1
chr15	68258343	68258827	1	1	0
chr15	73060981	73061402	1	0	1
chr15	73067428	73068001	1	0	0
chr15	73117899	73118435	1	0	1
chr15	73137432	73138166	1	0	0
chr15	73140148	73140496	1	0	0
chr15	73149672	73149876	0	1	0
chr15	73153246	73153577	0	0	1
chr15	73162027	73162231	0	1	0
chr15	73169769	73169973	0	1	0
chr15	73182434	73182757	1	0	0
chr15	73184515	73184775	0	0	1
chr15	73268159	73268530	1	0	0
chr15	73755133	73755476	1	0	1
chr15	74672309	74672513	0	1	0
chr15	74709190	74709587	1	1	0
chr15	74721005	74721267	0	0	1
chr15	74785428	74785858	0	0	1
chr15	74920706	74920910	0	1	0
chr15	75086654	75086858	0	1	0
chr15	75116487	75116921	1	1	1
chr15	75616361	75616565	0	1	0
chr15	75842064	75842387	1	0	0
chr15	75968926	75969571	1	0	1
chr15	75981721	75982134	1	0	0
chr15	76069716	76069920	0	1	0
chr15	76080614	76081073	1	1	0
chr15	76312383	76312587	0	1	0
chr15	76317334	76317538	0	1	0
chr15	76327334	76327538	0	1	0
chr15	76351211	76351415	0	1	0
chr15	76512048	76512137	0	1	0
chr15	76565983	76566421	0	0	1
chr15	76659704	76660252	1	0	1
chr15	76723744	76723948	0	1	0
chr15	76757588	76757792	0	1	0
chr15	76770262	76770466	0	1	0
chr15	76879073	76879370	1	0	0
chr15	76948464	76948817	1	0	0
chr15	76949369	76949712	1	0	1
chr15	77406583	77406787	0	1	0
chr15	77698692	77698896	0	1	0
chr15	77733328	77733689	1	1	1
chr15	77789188	77789392	0	1	0
chr15	77834302	77835162	1	1	1
chr15	77842158	77842481	1	0	0
chr15	77849252	77849739	0	0	1
chr15	77970981	77971185	0	1	0
chr15	78174150	78174585	0	1	1
chr15	78174617	78175083	1	0	0
chr15	78449979	78450305	0	1	1
chr15	78475630	78475831	0	1	0
chr15	78494608	78495038	0	0	1
chr15	78495064	78495268	0	1	0
chr15	78528135	78528458	1	1	1
chr15	78528775	78529097	1	0	1
chr15	78563945	78564387	1	1	1
chr15	78576452	78576779	1	0	0
chr15	78581472	78581676	0	1	0
chr15	78581981	78582031	0	1	0
chr15	78614584	78614788	0	1	0
chr15	78683511	78683992	1	0	1
chr15	78877112	78877482	1	0	0
chr15	78934783	78935206	1	0	0
chr15	79209356	79209668	0	0	1
chr15	79229064	79229403	0	0	1
chr15	79347155	79347494	1	0	0
chr15	79347875	79348079	0	1	0
chr15	79546196	79547102	1	1	0
chr15	79659079	79659143	0	1	0
chr15	79687610	79688562	1	0	0
chr15	79728979	79729418	1	0	1
chr15	79883423	79883596	0	1	0
chr15	79895807	79896011	0	1	0
chr15	79927761	79927965	0	1	0
chr15	79931770	79932269	1	0	1
chr15	80083275	80083664	1	1	0
chr15	80133060	80133511	1	0	0
chr15	80149505	80150066	1	0	1
chr15	80191894	80192246	1	0	0
chr15	80254873	80255718	1	1	1
chr15	80264179	80264449	0	1	1
chr15	80538562	80539267	1	1	0
chr15	80572304	80572724	1	1	0
chr15	80582720	80582924	0	1	0
chr15	80590832	80591036	0	1	0
chr15	80602849	80603276	1	0	0
chr15	80611442	80612015	1	0	1
chr15	80697604	80697808	0	1	0
chr15	80710980	80711600	1	1	1
chr15	80742972	80743275	0	0	1
chr15	80743671	80743875	0	1	0
chr15	80800808	80801012	0	1	0
chr15	80896863	80897067	0	1	0
chr15	80930887	80931091	0	1	0
chr15	80948313	80948382	0	1	0
chr15	81045462	81045666	0	1	0
chr15	81097601	81098217	1	1	1
chr15	81301073	81301722	1	1	1
chr15	81399560	81400179	1	0	1
chr15	81466100	81466614	1	0	1
